y,X1,X2,X3
-1.8859630121697801,0.8387132753247712,0.6989212351823921,0.1458594613837427
-0.6317826341030949,0.3021546244217711,0.0920702647204346,0.4825774322224879
-0.5792188639440681,0.5352364410049112,0.13332849219530085,0.5138141224640587
-2.024674273316034,-0.684821028359514,-0.30695667774888535,0.23049856102367294
0.9471341922840131,1.92351298256754,0.5289908441296284,-0.13473594673016337
-1.3965319683027402,-0.220223861801263,0.7441655087469387,-0.09726131934254258
0.5150592741438319,0.6373809855455995,0.5116040560932082,-1.2460779672000444
-0.5882798618083577,0.4727850227216749,0.4656238140107664,0.7966678681054704
-2.2891793258783935,-0.8370833878319596,1.0941101001320168,-0.16679749129024285
0.8612791320717048,1.9882743333680895,1.7524329545580741,-0.6080601917118509
-2.149660354114125,-1.36921859489701,0.6972424445758336,-0.8199690336079428
-0.8999980063867049,1.1475075230778675,0.5298618776070972,-1.453608991147572
-1.994686749615248,0.7820642441934978,0.13725091856077007,0.41211162392746375
-1.423481996671435,1.5240465997988104,-0.12992216206212254,0.7580217313831278
-1.3567007226698067,-0.5983886703421485,-0.5738049282801106,-0.21814751367315194
-1.3995060002066309,-0.6203814024150773,0.5678614983385143,-1.3234362658012644
0.08269799670800138,0.8295471443189064,-0.7615285872916671,0.377704563816253
-1.8567093668969865,-1.1874332614721435,0.4777323737584165,1.0840074959436148
-1.746186674225287,0.00977117294194641,1.548682238777974,-0.13990735194170767
0.3221304702239844,0.4113677518798839,-0.9254669730976067,0.4384309028244546
-0.4758461265069618,-0.5681392927117446,-0.7203913135896711,1.580103607920915
-1.3310405906534868,-1.2702208551738379,-0.11476845717851916,0.7127902640786932
-0.2830263524179679,0.234070906216228,-1.847326992907105,0.6039092696727824
-3.004833836262212,-1.3789989584072906,-0.44325194864561407,-0.24424265253432287
-4.192081509107349,-2.9200293203145584,-0.10590056483626414,0.6658773971612504
-3.34684980657388,-0.17008442603377225,0.18492981340062184,2.2617868537858277
-2.1213892908000505,1.1254402330183642,0.059385817711858885,2.5870088285630093
-0.4761867352487459,-0.6363710243991318,0.5196771080607744,-1.576623902906904
-0.2371344496497078,0.39832800502420895,-0.11141030941231621,0.06079326681873964
1.6036005925569334,0.370481394978644,0.28000391499230254,-1.0726272421496699
0.5096509238269584,-0.3833451365939972,0.0060607139816623344,-1.42917561103508
-1.1020729158437925,0.8025694505032944,1.8828823097500855,0.30354353457744826
-0.7694886949369377,-0.5277131651201175,-2.301924461118349,-1.520908256311917
-1.5070845194911708,0.3392288640154119,1.2624365367975052,-0.2200843690272319
-0.48523279376769873,-1.4872412677395503,-0.871025244123121,-0.5722287475770127
-3.7962639169461445,-1.9325473636492654,-0.3105662354800219,0.892386758354133
-1.3798960162113507,-1.6817819157169585,-0.5596400528006676,-2.024304275464286
-2.5302350523715744,-0.8191493432863268,-0.1480440290312527,1.021206212509489
0.015732302380451646,0.4557086335819363,-1.183447701412052,0.09398130952015568
-0.24278848675711895,-0.3339334113361991,-0.01287012804787971,-0.19949482764965581
-0.08265528986645987,0.3133720677491042,0.1811126366207718,0.8664334817905881
-1.2939757469786495,0.11659188666982555,1.6899307106005974,0.5192261838833757
1.2067928995509911,1.47831033460733,0.7202500230967406,-0.6727857361619115
2.7942966849285407,1.2429178970824466,1.1841771283478413,-2.8720586092656153
-3.0877032319385456,-0.5484453451715633,1.442759106990805,1.0543880391754223
-2.571353876096021,-1.4604175091188767,0.8587618152385667,1.7272349012495698
0.6167243134358666,0.6066984230387682,-1.4758561756145618,-0.7838153341442157
-1.9456548522643664,0.40050437497472957,-0.21553496319514956,1.2776626762061136
-3.8891704170550474,0.7312487356497058,1.9631776765405726,1.020616912064627
-3.9709048975943313,0.5525373473003229,-0.3143343188329431,1.4044617629579554
-0.08897440178039845,0.005498343638950076,-1.0259000683061799,0.04817082349761754
-1.7896957389251114,-0.09185557833082025,-0.9935401897080857,0.8278384794786713
-1.4304707731355373,-0.140428230753746,0.3955886228087357,-0.7809086062331254
-1.775047311463134,-0.16467119519059042,0.774326162387659,-0.2468283019794483
-3.240002115750613,-0.36534156990267297,2.1843137024425365,0.3161949255681937
-1.0047867318690908,0.733306527885516,0.7462379320539455,0.09696363666589082
0.2721347035579229,0.5276246273505988,-0.9730118015152337,1.4482085518948633
0.1980744890481564,1.2469497611775788,0.1902145688716806,0.006355875683718263
-0.9817084023274196,-1.2396230704465656,1.0293109716896143,-0.2550368025363731
-1.317727062543532,0.6097669082927474,-1.4406739940324536,0.6314546163624389
0.9631516757279207,-0.1752510546351389,0.011907871884688417,-1.4178117660192724
0.6161607020321478,0.6790642968533058,-0.6125253521171887,-0.04701125448669934
-2.277645171239226,0.8041810014107622,-0.08566885395223853,1.9862429622331355
-1.0316685354022632,-0.8988030652307947,0.24048574815363108,0.41332316347934167
0.04052588034215732,-1.0189727803168667,0.08740900761719037,-0.19488175708764266
-0.6678328090191535,0.22581442594610343,0.4536479794206087,1.3982508319605313
-2.6979139716035094,0.2881738292313937,0.5470691314231367,1.4993159669024918
-0.46686102071351754,-1.5842637368577241,-0.2611968208687585,0.03817186354147254
0.6083560093707511,-1.555560340617808,0.07668047048190747,-2.35580591273408
2.435996275950362,0.7055377246507755,-1.4782854357591637,-1.2511849401768542
-0.6153037955215735,0.5243443532260578,-1.667573347580706,2.05378027456382
-1.416030290876666,0.11660276571258488,-0.09709308123886763,1.2031928520633173
-0.6852276213767087,-0.07970883908825462,0.24063119083066994,-0.15590018072386008
-0.459009011092822,-0.5018171029556542,0.3711875050895233,0.5250280541270725
-0.24335417277436044,-1.2731382452757172,-0.8811729748262421,-0.6594150524960222
-2.982496800531842,-0.029588215095096577,0.34566061748224475,2.1560856448453367
-0.03974654264526423,0.27504015123207315,-0.17434368140023182,-0.7148807746108157
1.0304346632949724,0.9852825657091614,-0.011902471223663313,0.34175456815201544
-0.527003165258503,-0.0006791646074836991,0.550577342548478,0.47870000569200166
0.12817479586858327,0.3738427050729849,0.0038330862925094996,0.0934287921470135
-0.6958672012545469,0.38231955899271425,-1.924196184922243,-0.03407262881877017
-0.5928553547566746,0.980789473063955,-0.48031451134104586,-2.0901189987529927
-2.799812838362076,-1.3850350563906724,0.07519753699144696,-0.7207595682202254
-1.6483146975247411,0.13392494438603106,-0.018462167452254916,-0.4691541008985778
-1.787526126159443,-0.9149978222901417,0.19548695478159886,0.06893169543474216
-1.1557300760854554,-0.12388949696262287,0.8724144370570032,0.20133443822482613
0.6297722534475094,-0.5960315359727529,-0.3585939500735985,-0.061930948579204066
-0.9663274077386517,0.12319077317334337,1.336415170755952,1.6880772408916276
1.4728017880924844,-0.46894531205884443,-1.0194071318725955,-0.5428815131608528
0.5337277993315998,0.4201262627178364,0.8327863481892153,-0.4081148568930912
0.030799004180789735,-0.9141765813849487,0.38236116983222657,0.623592922268594
-0.986139271681189,1.0346437051466095,-0.6377172101134722,0.3288624752168001
-3.226523595903915,-1.6316995704565695,-0.10569705815276509,0.7185145063969224
0.6605689090482434,1.4837206916656178,0.30216295387200043,-0.2417501426579484
-2.40485957516728,-1.4059609340395078,0.22837110026455848,0.631758919064663
1.6075838588724283,1.013665760007033,0.243211710654849,-0.955471366841166
0.2543220566141081,0.5535038411914245,1.6898795293565858,-0.2623985740206567
0.4728106017889919,-0.8024460675959331,-0.32967681048755815,-0.013178644122305348
-0.1805715526458722,-0.5234815281318063,0.7063328404846041,0.4307301819014316
1.5025318530214522,-0.3343253115633758,-0.019825242851109096,-1.5390658498782006
2.1818907386301993,0.3212542755093889,-1.3938066433750593,-0.2773315560899788
1.2373945805955777,-0.46134446373035987,0.4665790006493482,-0.4441420598829812
1.9976051087193794,-0.0469579475499448,1.4951920337999378,-1.5694320397731794
0.6288292909548857,0.11310162671401226,0.864209270891057,-0.6277501961007957
0.6193374344735539,0.020922464263224836,-1.361328858800937,-1.6087791363698718
-0.04214574622765033,0.7221090222044116,-0.32714360015432026,-1.3126848467029635
-1.1253229857249694,-0.4733789495330511,0.6044343995551278,0.5512317172135621
-1.7272104862823774,1.0477341721595803,-0.5039968517257415,-0.6274365750811618
-2.823099085011311,0.33088139622160656,1.0000955616677676,-0.3745585616861393
-3.369804061428256,0.958191140298206,-0.3334698202423759,2.0374519423753807
-2.7100834549106265,-1.7196739038220863,1.5348348768792863,-1.4974802016921753
-2.840264697652575,1.2231733603288117,0.08580064278962317,-0.45334290519831816
-1.993523847815255,-0.9087702389250821,-0.9281221437605338,0.6817559566212483
0.14764929024910622,0.4603092139816421,-0.18844453237818976,-0.026584242413399836
0.40862695527494486,-0.8712811974290425,-0.13256744698926726,0.8858411117177848
1.3532614437916912,-0.9075919954733179,0.5211375144393836,-0.461446863154594
1.0542595928669731,-1.527569266253622,1.0616788318809716,-1.3739471578514193
2.6447772808953998,-0.4648277333134064,1.0692534354743424,-0.7872107937761171
1.1635724307089161,0.9425534238204085,-0.4485015716563621,-0.09358917826887828
-0.6513595727415643,1.884547476805244,1.1357906611668267,0.08618543293472397
-2.8025298595649257,-0.6539905475698093,0.02688626945725665,1.649609729994417
-1.6498070580817181,2.172050913582808,-0.6198320340365894,1.4442450624913878
-3.0809664199031386,-1.5778277877826399,0.5882064080297049,0.3743664207436114
-1.5264674461648333,1.0410969219158048,-0.8324088256872509,0.14601715372487883
-1.932868753891897,-1.8617597537365473,-0.6300652183072499,-0.01700358267398227
-0.5767972733178387,0.19451308258922834,2.791971166364041,-0.5093949936499329
1.1433751769286733,0.020851016457012695,-1.1520024614842568,-1.886396597996423
1.0781498744317788,0.8983549069080704,0.905452835968431,-1.3754405398140352
-2.4996187557375946,-1.6897908946886235,-0.6358816097257353,1.6670257868439342
-1.1152013198610586,-1.4881413492156073,0.681796857695334,0.1314266306188423
-0.34410623088845094,-0.3018174541542164,-0.6046016019551887,0.24498204614018904
-0.5970825333437967,-0.3107950666543592,-0.39932039869894714,-0.20753975082220685
0.8794575088098,1.1116224872159368,0.21284143528388993,0.06895192451824346
1.1185036286530896,1.382578791774409,-0.2681484528973282,1.432837566672641
1.2960411326369763,-0.6758122959072727,0.5311489133594557,-0.32310328942580074
-0.12133898903510337,-0.06849627644987176,-0.6432392357586125,-0.29538671129326194
-1.3119216661283457,-0.7005908760038099,0.40285179956609257,-0.8247681482118305
-1.9176332541077834,0.5365577151566516,2.34706586550955,-1.55504129321614
-3.8560694882123023,-2.3721213776386474,-0.988195529631995,0.7432967991827534
-2.1816961210837884,-0.711160001708371,0.5774810876838673,0.9492212498170659
-0.03889500911952759,-0.2510781173963972,0.8847682509983086,-2.26950177333614
1.5993724423032953,0.8345327309752071,0.7993033732591057,-0.09943286179014288
-1.068913747223336,1.0035365626469492,1.4409628845796751,1.9328205818714956
-0.10038832884980509,1.9412492955640848,0.05552552931562209,-0.14121719967410357
-0.14064752859106272,-0.07810128600356411,-2.6744902903031136,0.698156780970632
1.5790473266041407,2.3493556945678784,0.5658335488614014,-1.4214788449588278
-1.5586342757132556,-0.9946916974424368,-0.9384257354165478,1.6570519813450593
0.04815426009505508,0.5023938192500375,0.6381286339251548,0.3535297139151791
-0.9231280718448636,-1.1114787296686919,-0.9439107085347871,0.6807384847965919
-2.5295274578476548,0.08621154721492759,-1.858098419358453,0.7860269970493
-1.1888940806764094,1.416729692327733,0.006391881202623415,-0.3159645126292849
-0.9551424723565685,1.3657923587191065,-0.1957317622915745,-0.6138219323350175
-3.9838984191360485,-1.5385035698994083,-0.49119880233355484,1.8670006315136745
-0.7776726310590729,1.1638047132536464,0.11936481908700643,-0.005873957527278068
0.7995295540119305,0.9896393202180513,0.10230140229512603,-1.2639047390050024
-0.10203201281320329,0.14429202577258377,0.17551025490535685,0.012904455906803555
-1.2014745333618082,0.25744993760617924,-0.6929007863837637,0.1550720823556625
-0.873587792315084,-1.6032786392621192,-0.9206314242118562,-0.2438551034837904
0.2697435470976146,0.6025375644251278,-0.2973313876549095,0.44019839240629904
0.1477542865811643,1.0226774579480344,2.420233270553744,-0.29314377587767965
-2.049126927371849,-0.6437313807083694,0.03858913554031246,0.1984260053639068
-0.34774419231336207,0.5461233825734567,0.8125535077021971,-0.2823927688956929
-1.1443789910373652,0.7269345750363732,0.08196617969550951,1.2273716413780353
-0.18213383927338977,-0.27881263372055526,0.14025560234680312,0.2702561703607004
3.060071424091519,1.1325252625551097,-0.0041035069687258546,-1.0366038826469541
0.22009103105846695,-1.6956217987868467,1.0340098559800537,0.6402745098468943
1.912055152756942,1.6619475270132997,0.09246646266124099,0.08659775617997661
0.838201817573293,0.17936649093014653,-0.5360381765489386,-0.703797519459388
-0.20228282891338323,0.4383964047972862,1.1808441735718458,0.60380835807897
-1.8482890881675444,-0.4809985247585037,0.4246485750677678,0.17646383041871241
-2.1085840530328275,-0.5633522837287307,-1.2225089287340039,-0.8306087875861492
-0.908363982480542,1.195481805972572,0.2536184377034516,-0.6091232794091517
-0.07613702068093348,0.07656552397327501,0.6108484515486529,-0.5401467818003458
-1.3727399581887154,-0.7650150070807687,-1.7764015233277912,1.0885490415587082
0.9634384004603654,0.5879224609068647,0.6693890693838255,0.5619206231441555
-4.213797938031024,-2.027591566800901,0.10960812680044303,0.4499680776104737
-2.4528107337360843,0.07073267535659693,-2.3513286071110295,-0.12480641571603167
-2.512791827076062,-0.2572864588748798,1.0375086353506053,-0.10393075991216191
-1.6488758068990002,-0.5201820557431327,-0.520768035793778,0.7228468113859593
0.053434644594100036,0.6725057161998321,-0.21397279340619518,-0.3988833192954064
-0.6628759364325765,-2.3019652000071864,-2.041648909124674,-0.8354500367697351
0.4602488068003716,-0.1438785463298867,-0.7909622362057771,-1.5141358478842608
-3.5590014620182826,-0.03683066905868326,-0.021804189852989847,1.3092334897452922
-0.09438271406178966,-0.35871731060260004,-0.23466349182479998,-0.7170842594599725
0.8102391406382671,2.6038556784393108,0.6447293214888808,-0.8283529636790821
-0.1800731363735829,-1.969989866140369,-1.2888258522547205,-0.9192312907888351
-0.5115392892937236,-1.361811161963595,-0.1186981901568568,-1.016887816814955
0.3512220001794377,-1.6050069811054286,0.6375837157616531,-1.5410553252187438
-2.8332969561158694,-2.5533033126211384,0.9370293528150879,1.7904081846139248
-0.9281159772841875,0.040340372583330605,0.6864759200326856,0.6713841517042706
1.6301635972828028,2.35523554140343,-0.9903049467564798,-0.45410576565382627
-2.3478111085272513,-0.4390643967558564,0.05417323650818141,-0.2072965323464338
-2.6945523542474956,-0.08225517570292921,0.1426915902933518,1.9780043811837977
0.27084027416097234,0.27403194483813775,0.8294156110922379,0.6679063960123212
0.9732607436657421,0.35644473214724803,-0.26637565192875245,0.8047531789135072
-2.417114422334723,-1.7506399118514364,1.5398905751052692,0.6675318688198605
0.18892740443555567,0.10045810704515155,-0.012609534457079038,0.21990670068412085
-0.7939386290302675,0.8136230019713435,0.46294959711648187,1.3653683448320082
2.047423766818492,1.7149810236646972,1.093969867665633,-1.491541060142215
-1.8570334107420259,-0.5211979292156053,0.977237035944849,2.1303248660007967
-1.8886287936096138,-0.5869135257917711,0.6000525401720866,1.2279289994986615
-0.07902401498433709,0.10597300094231368,-1.2180659551955204,1.9552649773995154
-0.3214739333011515,-0.8682007988022243,-0.7400775841326328,0.2683730755095696
0.2097206838327461,0.055177823944244045,-0.9173434284822864,1.676287891168612
1.4943564276885373,0.5206679848840725,0.9054379339820372,-0.04320387815171042
-0.2610232906743224,-0.006796637550724943,1.3228451967455948,-0.520165882064571
-1.4458312916721934,-0.35623737108818065,0.4662369310922188,0.9043483091819423
2.83248314856435,0.9072658672788888,-0.942288491151671,-1.0833629328018655
-0.9057877664377343,-0.8483261989557925,0.8838995651173138,0.8825936819558614
0.2858042263047011,0.32063120599509093,0.2968824466652803,-1.6513927294478723
-1.6013927683805154,0.3190286685392816,-1.5733383768314881,0.825677690540978
-0.6367235870576399,-0.3152504179395398,0.2422968133686014,-0.21341039263913958
-0.06816590623379665,-0.08020001395459285,-1.1138427882153292,-0.16879758805784265
-1.5682693219512265,-0.06307128280046884,0.2066545915240505,0.5446477154117998
0.5967353308810343,0.48033765092179165,0.26963435496943244,-0.6523110386802412
-0.38146027040609276,-1.2995028899867915,-1.0024159710020464,-0.8175109403989484
-1.4179965241189394,0.8463467718509441,1.0755338488207435,-0.7965111960903608
-0.5611729191064976,-1.1600097665784537,-1.6225487822874247,-0.623700657591065
0.3568094929627065,0.4157107543398722,-1.0876416789410301,1.1861365955010412
2.762315448856885,0.36667860303049105,1.0661042664241873,-0.7965284141498844
1.5085405728529175,0.7121158252687982,-1.1093289278497418,0.6918098770528872
1.5389447120827828,1.4407430514624302,1.426170276836913,-0.531305233692426
-0.061625114717927865,-0.8822874066874408,-0.16575947096313604,1.5710702779648078
1.226508477164233,-1.362288161879607,-1.513273001258948,-2.0455203260796075
-0.15501044613624848,0.09425929456099541,-1.6992412072962284,1.1909001009233136
-1.5036330245463883,1.6407971132343124,-0.13684290876556912,2.3930793085599738
-1.6592164396380298,0.23350081229625275,-0.5049027901208726,-0.5213258929857335
1.3871209380383505,1.4329526607584033,0.7928090598665757,-2.030271053184635
-2.304728891310536,-1.8802175725287482,-1.4694702873847378,-0.5926075275723277
-0.41348107019738156,-1.298880621783074,-0.7645780100521028,-0.8227859336195682
-3.2685793638646117,-1.1205077016626495,2.1195187100513055,1.4192239460189604
0.02733689407884357,1.7799685657465616,1.6784014352544314,-0.07084835857881062
-0.579433249116735,0.11064934402315901,-0.9276391278013848,0.1483766909603271
0.4911039461809941,-1.000259278972185,-1.6023935952933606,-0.7670276139435719
0.36300415799611374,0.8721457750309503,0.09699138283220839,0.6028525993584475
1.5479576468698062,0.017095653779809244,-0.918714268817523,0.5194774237194556
-1.5914530239532172,0.09483236743240883,1.3159114410618205,1.3549777719079361
0.21080119514304796,-0.29631806753763196,0.12129732537833084,-0.8953309048882414
-1.1145323360442017,-0.8597750696760593,-0.5765605513623797,0.49208566575096496
-1.4259758429786549,-0.5202031702569895,1.5453903199425532,0.47347390905689335
1.1860681711984744,-0.26854654852732796,1.015787715984614,-0.7349222949495545
0.9191089674423278,-0.6443529656043715,1.347259480921411,-1.306612247675978
-0.3561377226904804,-0.14964236569858064,-0.37960500379001677,-0.7335952993672727
-0.1304190615430008,0.9858149188095456,0.862553522129234,0.6772141661015563
0.18208061735084907,0.023017602641806634,0.6416604579846625,-2.0021991143415847
-1.3381297719621392,-0.40472337195382346,0.03746478953583978,-0.5895397506221342
-0.47120485955618585,0.18577507761740789,2.382441386002872,0.11267519820178724
0.05745067739389853,0.41134160259603253,0.20273818513729727,-1.1980438477854456
-1.739605406838137,-1.4880510172343409,-1.6201813260955014,0.2810738993212392
-2.1153408990586695,-2.0393628100683245,0.6428646746271166,-0.20213555333894795
-0.3380600175118412,0.45192515812996376,-1.3267311067393341,1.55266042498475
-0.011852888600283107,-0.059070025454399544,-1.8933652703493453,1.2335202926112527
-0.05537980800760722,-1.273286210204081,-1.221939656877403,-1.1976739705802946
-1.463914746731999,-0.3103325134849673,0.5872344792636836,0.5581414948031939
0.26320924680879765,2.521371112507753,-0.6633951364444287,-0.4566748169333112
-3.617515630163285,-1.363638648928467,-1.096840620436514,1.1206659044957474
-2.646021862215701,-0.5031040659169606,0.4517365702529574,0.03202404238219983
-0.8805068874400707,-1.0502348080149684,-0.824199212431439,-1.875171928237595
1.0574162323939809,-0.2029703722561392,0.07914531608478181,-0.3040009162074755
0.3537308860151188,0.9933763604926804,-1.3245554497378837,0.046498543186305266
-0.8682564143382359,-1.0038165556784084,0.38072054611883105,-0.8967183376512194
-2.5370196291921765,0.8125705810012488,0.6373611846835914,0.33271193983299213
-1.5186135715961226,0.2582368018123233,0.285743880026545,0.33327939962756703
-1.2530847329598291,0.5318067066581046,-0.3547656871123188,-1.1208145706668544
-3.0318354351174266,-0.043793072348728534,0.5130082847571391,0.5115982244633848
1.6800260288737268,1.7300552797979127,-0.49930408017278904,-1.4107836287909954
-2.442620921152856,-0.5448286553491468,-0.4225941134609342,-0.8049570806978902
-2.08520635003821,-1.0392060131627,-0.13637155114405125,-0.0691114632878744
-0.9558732034538315,-1.0382715126813042,-1.1444359494862273,0.3699631431303978
1.2086842954911896,0.4715869436079163,-0.8186616290442069,-0.17200516089383291
-1.230970253070801,0.49662285941428497,0.13076169490886125,1.562581220529143
-1.9963038997258211,-1.342197431638,-1.5567691755913655,0.7228290777564583
0.4378755267737686,0.3501182678667711,-0.5480439830433814,1.0872587621303165
-0.7629688009454382,-0.6449784968605025,0.5118784149237874,-0.17944219675243178
-2.2193835954117107,-0.7750313627240806,-0.42388996748476676,1.1715250849261594
-2.2329252549011946,-0.3862466102623512,1.5082574043902803,0.15542867683943998
-2.504134789408584,-0.2535947166623714,-1.004259798815154,0.6765012617974479
-1.8448031851663624,0.20614360268507467,-0.0782750496961803,0.09990781015135967
-0.44718180312129674,-0.12143394279314447,-1.1966138888173476,0.654491789693032
0.9116503860062912,1.857149160671793,1.6980265666932324,0.10553826870755047
-1.0771814342857682,-0.2535196032031303,0.08464625041194504,-0.6213938224099832
0.4481231224278624,0.2810306845345979,0.3744882718762506,-1.2029091034837753
-2.228193606301565,-0.3288517716796667,0.874201691618976,0.9004687407023031
-1.0776876766016787,-1.258305550726655,1.0958548872414167,-0.28569741535230253
0.964421536855945,-0.026705335050283878,-0.16298399394298313,-2.1137053960645154
-0.20364287940809467,0.42107345272278596,-1.608646747211595,0.8300762989038334
-1.749974735353212,-1.3020978603226816,1.0601736833107365,0.2310781022841777
-1.2040591382906376,0.6083893332653497,-0.7170061432984153,-1.8089795651479912
-2.8075633834183176,-0.980991711772835,0.32083358049860583,0.45677539559674624
-3.4484317447980253,-0.8605925515394257,1.325387940020455,-0.01903799659610104
-1.6791130479734893,-1.6403731200710867,0.2692678460923612,-0.7727542547514082
-1.1366210495031854,0.8221549258473461,0.22495349726876748,0.1504898831866963
-1.6825273814646569,-0.2888539103350698,1.123232884378467,-0.9089096423224156
-0.2092291368863593,0.3362858070546892,0.041948144704752645,-1.0334376993670076
-1.450912368021186,-0.07533486248853045,-0.9461990728471885,2.0404319945407607
0.5782452097882872,1.015916973220083,-1.633788168517571,-0.450598687558915
0.5593277937370682,0.6095903240798268,1.173744380694597,0.8718145892735517
2.3908804654594142,1.904723422336784,0.13349124926720393,1.2818438390463365
1.3317760699166352,-1.1591867737575836,0.8705018910001273,-0.20963534323670233
-0.38911105555771286,-0.14667131142154874,1.3805912323207576,0.9686388766936103
-3.1160829310427416,-0.16812921232772424,2.552230163402878,1.2588296987806202
0.19750773920471765,-0.44176929374726487,-2.422844228634589,0.27781193997315035
-0.6487126994801167,-0.391055165246062,-0.6265386546434986,-0.49561215892249166
-0.4250606311898478,0.15313140039421974,1.3149125131124988,-0.9803182258680312
0.6249212503465122,-0.07038034710521154,-0.20175111859881575,-0.8237735516222738
-2.603299709641119,0.2812957850446802,1.7721113393458572,0.6161786119218626
0.5145862473981477,0.07111397233639062,-0.43878218129254104,0.046787349514288604
-0.31769719036852817,-1.7175429474558825,-0.06017799288669453,-0.19329976289668024
-0.16299530901449288,0.4773528096692293,0.9485047002786537,0.7453294224006959
1.3666864513855577,-0.13193723039482486,-0.5174092690295107,-0.6273930730040508
0.47575933354303956,-0.781705901344195,-0.6150648379593945,-0.1231274307897173
-0.8312295736781301,-1.2202520489853848,0.4432285913628484,-0.1085072049969023
-1.4775851927547197,-0.8348857370974414,-0.6401296739088516,0.838910112381142
-2.079190957978582,0.9041532851715774,2.388721279606085,0.5671228420018795
-1.2474978669203516,-0.6756051276429487,-0.7211457814217895,0.38915220654654403
0.377547515877374,0.8056366531220363,1.4077465362403794,-0.8742259308984948
0.7986709119701305,0.10097960163864564,-1.1615925156293805,0.3798746961711634
-0.43412565480788956,-1.013397892749295,1.4552743580163356,-0.778015669115904
-0.6510701307019867,0.6091336616424187,0.15112910594841883,0.04908460831001962
-2.9053937325129997,-1.8042733050866564,-0.09110291269290938,-0.9795508784326294
-4.136597887707692,-0.5850000773012138,0.4887209789439489,2.7174287328682976
-0.523536090756843,1.8982059641802707,0.5166361990743612,0.38539276475250644
-1.3048706463807411,-0.3508339108966636,-1.0010351157032857,0.44297474376752755
-4.40879885355369,-0.4444482168888316,1.7562057987803437,2.146384551911089
1.5386753827666884,2.1404207771662067,-0.635496564518045,-0.5072673813486833
0.032581215583340706,-1.210918886763466,0.6483980751881049,-0.8548356658163554
-0.5625488282118524,-0.6037733672032106,-0.8875696170572964,-0.5568334395724496
1.5952892365993456,1.6537258920055278,-2.4666670681049836,0.5258928211564377
-1.0265567843399324,-0.8063986460634309,2.344212722750776,0.8279855268731817
-0.3368322955539652,-1.018750997072883,-0.6107493242365146,-0.569930871395783
-0.9988119374604226,1.1506579954361567,1.6944674024465378,0.1536175098706156
0.2879404067615057,-0.14322107559133732,1.04374501057934,0.027361259258408762
1.0018412476802616,0.4679559164605835,0.22130404674730697,-0.7882588168110902
-0.5745552816853603,1.3632630533652292,-0.591859474907577,1.9377992486854427
1.840412694663598,1.1801838355576113,0.1937008508265507,-1.2437856794752757
1.6719537725638336,1.6758270969793119,0.3153781421219002,0.8935689453268618
0.729080184578328,1.4769353847613327,-1.1200027152748215,0.36363044399641237
-0.3025994250264281,-0.37692615614045516,0.3194887530040092,0.4571267746988636
0.6509202020105411,-1.6635738913517661,-0.22807947633752781,0.08964910311420293
-1.4806953849657278,-1.2523250693317478,-0.7353475428889652,0.12463486560991782
-0.26326542915658535,0.6862426243888206,-0.14670394375406343,-0.6987855544950595
-1.4951696729048465,-1.0041712385324686,-0.35727125323695724,-0.7990228463379194
-0.815021776776727,0.5953157747638944,0.2529991518497392,-0.6502558782754203
-2.231335202551828,0.2280250861827944,2.3304635078602445,0.7523667826458134
-1.5381917017534719,0.254654298606135,0.717125946961152,1.2642476921902
-1.69019457792144,-1.52135067197716,-0.426119479032895,-0.6170953062275772
-3.1984599841205488,-0.6456835185272906,2.1142782251991656,0.5102830033615648
-2.0683631316627853,1.1157997481078155,0.29893226863566097,2.7528642825740155
-1.752015579505984,-2.0100387475151806,-0.4843848029198007,-0.44062129534732625
-0.2284121157414999,-0.34879354756156666,0.9145018400488154,0.09020442742175916
0.19693029338028634,0.6505337571611308,1.0423080349227836,0.22540802384624264
1.6321255485109112,0.7285279300579416,-0.4402442794764151,-0.6448778916640461
-1.2401664948502389,-0.8862005080977896,0.08440803310980834,-0.9541410925618901
-1.5886314393678855,-1.0699506201605071,0.6514087423401941,-0.9304122492273423
1.6083331905592004,0.5674287928700561,-0.3221559727873218,-0.5786848671082763
0.4133546643017253,0.9086255721129254,0.9923110927289581,0.2141977944806523
1.7376357976299746,1.4100295920320967,-1.6815536670926081,1.0808376836661575
-0.19931038655016997,-0.8038526788497165,-0.23086034401902272,0.35855119335071156
-0.15996977839591286,-0.6936366166449239,-0.04264204075563267,-0.4267433697918433
0.21408240282341112,-0.22768915420673522,2.1044992876141975,-1.8566616839540602
3.426462851661712,-0.21471306012397265,0.3928276006074621,-1.1316541913132412
0.19133551022981599,-0.16824970634376762,0.30287691487344376,0.35918522945034015
0.4790843603886198,0.8230091885119816,1.0969006071545395,-0.33056975445797127
-1.9400559406302658,0.08756791890323759,-1.419321389389172,-0.052504221997478104
-2.2368544180487886,-1.4510728280006948,0.010873766305515172,0.8234224968637073
-1.6403821946857833,0.41322264436747413,0.09121578524181384,0.807012583797134
-1.077778375935833,1.0711998720624445,-0.8286138840650823,1.186114471039557
-1.9408891364798455,-0.7564221415827346,-0.44552572111887595,0.7257505883674397
-1.16953483746531,0.17759445945822372,-0.023155516967006306,0.17273087935997514
-0.8320723246440382,1.313343363116114,0.06801694537354379,0.7454720980570375
-2.012470496797885,0.7200706960442296,2.0876987644579965,1.383315803099284
-0.7430087279202848,0.7044850091340877,0.7195409507183848,0.16893415390276795
