MSSubClass,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice,SalePrice_stand,SalePrice_maxmin,SalePrice_quni,SalePrice_qnorm,SalePrice_log
-0.8722638821913665,0.07255312054276919,-0.0718115086600478,1.2802465702891888,-0.04197636814635527,-0.720051368477098,0.29458635471347216,-0.2885539604701587,-0.31964465608302634,-0.12178893000814388,-0.4103252553548751,-0.7948908644380668,-0.12020053800860088,-0.9733259599497234,1.1074306971230408,-0.2409784665090503,-1.0256893917763312,-0.7613597983235894,-1.062100607369626,-0.2113811531878677,-0.9338098218879041,0.6002892497367385,0.3116178708817078,0.03283304047737995,-0.7519181992725829,-0.7042419476205184,-0.359201822854257,-0.11629943710230228,-0.27011580124312945,-0.06866821893757226,1.323282586252508,-1.228689749325533,1.6446461865129336,149000.0,-0.4018150830100213,0.15845021524788225,0.4139139139139139,0.027649936186936227,11.911701584927597
0.07334983082099292,0.07345480986380946,0.6512560957790544,-0.5170226533860186,0.9844149999271398,0.8299301987570534,0.09287535910203294,-0.2885539604701587,-0.30153965885664297,-0.31326141806945584,-0.6276109882796874,1.1889432430509714,-0.12020053800860088,0.5148361573603847,1.1074306971230408,-0.2409784665090503,0.7894700167005702,1.227164898550186,0.16372301852733365,-0.2113811531878677,-0.3185741089112164,0.6002892497367385,0.3116178708817078,0.6315098484013497,-0.7519181992725829,-0.07033735851696916,-0.359201822854257,-0.11629943710230228,-0.27011580124312945,-0.06866821893757226,-0.08765777630136559,0.9905519422397598,0.13872995427155194,223500.0,0.5359700735053414,0.2619080683238439,0.7777777777777778,0.026042737183813617,12.31716669303576
-0.8722638821913665,0.09629760599682961,1.3743237002181568,-0.5170226533860186,1.1830713937478163,1.120551742613457,1.6977932807060923,-0.2885539604701587,-0.1838571768851508,1.4738151371694563,1.4003891856852266,-0.7948908644380668,-0.12020053800860088,0.35878846730996417,1.1074306971230408,-0.2409784665090503,0.7894700167005702,-0.7613597983235894,0.16372301852733365,-0.2113811531878677,0.2966616040654713,0.6002892497367385,1.649741669373747,1.398564508553936,-0.7519181992725829,0.050406372740849734,-0.359201822854257,-0.11629943710230228,-0.27011580124312945,-0.06866821893757226,-0.08765777630136559,-0.488942518803769,1.6446461865129336,306000.0,1.574456991794166,0.3764754895153451,0.9262275850511145,0.03855055517453551,12.631340380934517
0.07334983082099292,0.14098132123949184,2.097391304657259,-0.5170226533860186,1.1168525958075908,1.0236778946613223,1.215440899896129,-0.2885539604701587,-0.8831626947542097,0.26799434925952703,0.05011355965246504,1.8212044597564847,-0.12020053800860088,1.538661245739973,1.1074306971230408,-0.2409784665090503,2.6046294251774715,-0.7613597983235894,1.3895466444242934,-0.2113811531878677,2.7576044559722224,2.1514791694104343,1.649741669373747,1.2301866563253194,0.4209030390384393,-0.38728965306874386,-0.359201822854257,-0.11629943710230228,-0.27011580124312945,-0.06866821893757226,-0.08765777630136559,0.2508047117179955,-1.3671862779698298,345000.0,2.065378080439792,0.4306346340786002,0.9608474591835311,0.0740976215801025,12.751299696013497
-0.16305359743209694,0.23094987793884314,0.6512560957790544,-0.5170226533860186,1.0506337978673652,0.8783671227331207,1.9893972200139336,-0.2885539604701587,-1.0958964121642147,0.858367854115239,0.9192564913517138,0.6506048882473641,-0.12020053800860088,1.2056326389250511,1.1074306971230408,-0.2409784665090503,-1.0256893917763312,1.227164898550186,-2.287924233266586,-0.2113811531878677,-0.3185741089112164,0.6002892497367385,0.3116178708817078,0.9214939272395226,0.5884489302257283,-0.055244392109741816,-0.359201822854257,-0.11629943710230228,3.280981375680053,-0.06866821893757226,-0.08765777630136559,0.6206783269788777,0.891688070392243,239686.0,0.739714913013498,0.28438550201360924,0.8266915212037893,0.10651091341022954,12.387085012375499
-0.8722638821913665,0.24557728248016306,-0.7948791130991502,0.38161195845158513,-0.3068515599072572,-1.1075467602856361,0.6431955753897637,-0.2885539604701587,-0.8876889440608056,-0.33149689312291414,-0.6483048676058599,-0.7948908644380668,-0.12020053800860088,-1.1484038561038536,1.1074306971230408,-0.2409784665090503,-1.0256893917763312,-0.7613597983235894,-1.062100607369626,-0.2113811531878677,-1.5490455348645917,-0.9509006699369574,-1.0265059276103314,-0.5658437674465899,0.36505440864267635,-0.7042419476205184,-0.359201822854257,-0.11629943710230228,2.8864150226885883,-0.06866821893757226,-0.08765777630136559,0.9905519422397598,0.13872995427155194,144000.0,-0.4647536841184349,0.15150673517567004,0.3758758758758759,0.10089200520972072,11.877568578558138
0.07334983082099292,0.29066174853217647,1.3743237002181568,-0.5170226533860186,1.083743196837478,0.9752409706852552,-0.972684900323613,-0.2885539604701587,1.24417447934584,0.1357871551219544,-0.07922318613611365,2.228967128501345,-0.12020053800860088,1.782247883867459,-0.81968350764411,-0.2409784665090503,2.6046294251774715,1.227164898550186,1.3895466444242934,-0.2113811531878677,1.5271330300188468,0.6002892497367385,1.649741669373747,1.0197143410395488,0.14963826283044782,-0.22126702258924283,-0.359201822854257,-0.11629943710230228,-0.27011580124312945,-0.06866821893757226,-0.08765777630136559,0.9905519422397598,-1.3671862779698298,309000.0,1.6122201524592141,0.3806415775586724,0.9281626454040245,0.12907079144115588,12.641096555879882
-0.8722638821913665,0.3184137420797492,-0.7948791130991502,-0.5170226533860186,1.083743196837478,0.9268040467091879,0.443677090600188,-0.2885539604701587,-0.2245934206445135,0.12894885197690756,-0.12578441462000198,-0.7948908644380668,-0.12020053800860088,-0.7639936928089154,1.1074306971230408,-0.2409784665090503,-1.0256893917763312,1.227164898550186,0.16372301852733365,-0.2113811531878677,-0.3185741089112164,-0.9509006699369574,0.3116178708817078,0.48184064642035723,-0.7519181992725829,0.8352406259166728,-0.359201822854257,-0.11629943710230228,-0.27011580124312945,-0.06866821893757226,-0.08765777630136559,-0.11906890354288675,0.13872995427155194,159000.0,-0.2759378807931941,0.1723371753923066,0.47597597597597596,0.12209353816496883,11.976659481202368
0.07334983082099292,0.33584640228652773,-0.0718115086600478,0.38161195845158513,0.8519774040466889,0.5877455788767173,-0.5736479307444616,-0.2885539604701587,0.10129652943038778,-0.6004701501614239,-0.9535395876669057,0.7536909561884804,-0.12020053800860088,-0.08651835551684567,-0.81968350764411,3.9474567847196806,0.7894700167005702,-0.7613597983235894,0.16372301852733365,-0.2113811531878677,-0.3185741089112164,-0.9509006699369574,0.3116178708817078,-0.39746591521797336,-0.7519181992725829,0.42773053292153385,-0.359201822854257,-0.11629943710230228,-0.27011580124312945,-0.06866821893757226,-0.08765777630136559,0.2508047117179955,-0.614228161849139,177000.0,-0.049358916802905085,0.19733370365227051,0.5860860860860861,0.12970319327544957,12.083905011555967
-0.16305359743209694,0.36049257706162846,-0.7948791130991502,-0.5170226533860186,0.7195398081662377,0.49087173092458275,0.6322330212804463,-0.2885539604701587,-1.1388957805768753,-0.5959112813980593,-0.9483661178353625,0.501702790110196,-0.12020053800860088,-0.2920445814369117,1.1074306971230408,-0.2409784665090503,-1.0256893917763312,1.227164898550186,-2.287924233266586,-0.2113811531878677,-0.9338098218879041,-0.9509006699369574,0.3116178708817078,0.03283304047737995,-0.43278316843965164,-0.2514529554036976,-0.359201822854257,10.7987461663922,-0.27011580124312945,-0.06866821893757226,1.323282586252508,1.360425557500642,0.891688070392243,143000.0,-0.4773414043401176,0.1501180391612276,0.3658658658658659,0.1295599292084186,11.870599909242044
0.07334983082099292,0.3705113472954092,1.3743237002181568,-0.5170226533860186,1.1168525958075908,1.0236778946613223,-0.972684900323613,-0.2885539604701587,1.336962590131055,0.22924396477092812,-0.011968078326052732,1.9953053745014813,-0.12020053800860088,1.6376183174792642,-0.81968350764411,-0.2409784665090503,2.6046294251774715,1.227164898550186,1.3895466444242934,-0.2113811531878677,1.5271330300188468,0.6002892497367385,1.649741669373747,1.7774146760683232,1.1628919857250044,1.6200748790924957,-0.359201822854257,-0.11629943710230228,-0.27011580124312945,-0.06866821893757226,-0.08765777630136559,1.7302991727615245,-1.3671862779698298,325300.0,1.8173999920726425,0.40327732259408416,0.9485771264639209,0.1502425610561918,12.692503112461443
-0.8722638821913665,0.37201416283047634,1.3743237002181568,-0.5170226533860186,1.1830713937478163,1.0721148186373894,-0.972684900323613,-0.2885539604701587,2.2603174486766084,1.1592531924973009,1.131368754444983,-0.7948908644380668,-0.12020053800860088,0.160874323831382,-0.81968350764411,-0.2409784665090503,0.7894700167005702,-0.7613597983235894,0.16372301852733365,-0.2113811531878677,0.2966616040654713,0.6002892497367385,1.649741669373747,1.9504696908588455,-0.7519181992725829,0.14096417118421392,-0.359201822854257,-0.11629943710230228,-0.27011580124312945,-0.06866821893757226,-0.08765777630136559,0.2508047117179955,0.891688070392243,256300.0,0.9488472967765348,0.3074572975975559,0.8613455918351701,0.14139521604618735,12.454103912352162
0.07334983082099292,0.3750197939006106,1.3743237002181568,-0.5170226533860186,0.9513056009570271,0.7330563508049189,0.46340968799695925,-0.2885539604701587,-0.1748046782719591,0.1996113178090584,-0.04559563223108319,1.6173231253840548,-0.12020053800860088,1.2988806488332294,1.1074306971230408,-0.2409784665090503,0.7894700167005702,1.227164898550186,1.3895466444242934,-0.2113811531878677,1.5271330300188468,0.6002892497367385,1.649741669373747,1.6979029125159208,0.7799299487254869,0.5635672305865802,-0.359201822854257,-0.11629943710230228,-0.27011580124312945,-0.06866821893757226,-0.08765777630136559,2.1001727880224066,0.13872995427155194,250000.0,0.8695446593799336,0.2987085127065685,0.8488488488488488,0.14507668423828485,12.429216196844383
-0.8722638821913665,0.5815066484188323,-0.7948791130991502,0.38161195845158513,-0.472398554757821,0.5877455788767173,1.827151419196037,-0.2885539604701587,-0.815268955155272,0.9723395731993533,1.131368754444983,-0.7948908644380668,-0.12020053800860088,0.160874323831382,1.1074306971230408,-0.2409784665090503,-1.0256893917763312,-0.7613597983235894,-1.062100607369626,-0.2113811531878677,-0.3185741089112164,2.1514791694104343,-1.0265059276103314,-0.7201901319894882,1.545854022724522,3.1897433854441415,-0.359201822854257,-0.11629943710230228,-0.27011580124312945,-0.06866821893757226,-0.08765777630136559,2.1001727880224066,-1.3671862779698298,207500.0,0.33456654995841795,0.2396889320927649,0.7312312312312312,0.21032975646866495,12.24288661865289
-0.8722638821913665,0.6400162665841119,-0.7948791130991502,0.38161195845158513,-0.4061797568175955,-1.2528575322138376,1.1474730644183615,-0.2885539604701587,-0.41695901617483716,0.6668953660539271,0.4277768573551149,-0.7948908644380668,-0.12020053800860088,-0.35674728218952506,-0.81968350764411,3.9474567847196806,-1.0256893917763312,1.227164898550186,-1.062100607369626,-0.2113811531878677,-0.9338098218879041,2.1514791694104343,-1.0265059276103314,-0.7716389201704544,-0.7519181992725829,0.8654265587311275,-0.359201822854257,-0.11629943710230228,-0.27011580124312945,-0.06866821893757226,-0.08765777630136559,0.2508047117179955,-0.614228161849139,170000.0,-0.13747295835468415,0.18761283155117345,0.5395395395395395,0.25945256737298794,12.043553716032399
,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,
,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,
,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,
,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,
